id,summary
371768272,"평택시기자단은 지난 20일 '평택을 빛낸 사람들'의 날을 맞아 10명의 평택시민이 추천한 10명의 ‘평택을 빛낸 사람들’ 시상식을 가졌으며, 곽재우 소방사가 ‘평택소방서 재난예방과’ 지방소방사로, 고희선 소방장이 ‘평택시의회 경제부’로 각각 제헌의회 재무부 각계에 있었던 것으로 알려진 곽재우 평택소방서 재난예방과 지방소방사로 선정되어 감사패를 받았다."
371768346,경기도의회는 지난 20일 제340회 정례회를 끝으로 2019년 10대 도의회 2년 차 회기 모두 마무리하여 해당 회기 내에 각 조례안 및 건의안 등 74개의 안건을 통과시켰다.
371768349,"경기도교육청은 지난 21일 열린 도교육청 청소년방송 미디어경청 콘서트에서 ‘청소년이 뽑은 2019년 10대 뉴스’ 조사 결과를 발표했는데, 조사결과 10대 청소년들이 생각하는 올해의 뉴스는 일본 불매운동이 차지했으며, 이어 '일본 제품'과 '네티즌 악플'이 높은 관심을 받은 것으로 나타났다."
371768696,22일 인천시는 행정안전부 해석을 인용해 수정 가결된 지하도상가 3곳을 조례에 따라 양도·양수·재임대 금지 유예기간을 5년으로 각각 늘려준 것에 대해 최근 수정 조례안을 두고 재의를 요구하는 쪽으로 방향을 잡았다.
371768848,"중소기업중앙회 경기지역본부는 소재, 부품, 소상공인 등의 미·중 무역분쟁과 일본 수출규제로 대내외적 상황 대응을 위한 '소재·부품, IT, 소상공인'의 공동 해외 마케팅 지원을 위해 사업을 신설했다고 22일 밝혔다."
371768855,"시·인천종합에너지 가구 대비 22.5% 늘려도 가구 대비 22.5% 늘리는 것에 그쳐 목표 달성에 실패해 지역난방을 공급 중인 인천종합에너지(주)는 지역난방 공급권역 확대가 쉽지 않은 상황이며, 지역난방은 친환경 에너지인 지역난방도 혜택이 있어야 한다고 밝혔다."
371777993,"한국광산업진흥회가 국내 LED조명 솔루션 기업들의 해외 진출을 위한 교두보 역할을 담당한 가운데, 22일 한국광산업진흥회에 따르면 올해 국내 광융합 솔루션의 활발한 시장진출 지원을 통해 LED융합 조명 분야 중소·중견기업이 약 179억원의 수출액을 달성하고, 진흥회는 4주간 광산업 해외시장 진출 프로젝트 모집을 위한(수요자연계형 LED 조명 기반구축 사업)를 모집 중이다."
371788279,"2020년 문화예술 전 장르에서 지원되는 '창작공간프로그램지원', '지역특화문화거점지원', '청년예술인창작지원' 등 5개 세부사업에 총 13억여 원을 지원할 예정인 2020년 공모의 공모에서 지역문화예술특성화지원, 문화예술교류지원 등 총 13개 분야가 지원될 예정이다."
371803585,"화순군선거관리위원회의 과잉 선거법 해석으로 좌초될 뻔 했던 아산초등학교 학생 유치 '무료 제공' 프로젝트가 다시 추진되는데, 공직선거법 위반 여부를 다시 판단해달라는 중앙선관위로부터 선거법상 기부행위에 해당하는 부분을 인정하여 유연한 유권해석을 들어 학교(장) 명의로 제공해도 선거법에 위배되는 여부를 판단해 달라는 중앙선관위의 답변을 받았다."
371803588,한전공대 법인인가에 대한 교육부 결정이 2020년 1월에 이뤄질 것으로 보임에 따라 찬반 양론이 대립하고 있다. 
371803594,"광주수영대회 조직위원회는 '2019 광주 세계수영선수권대회'를 개최한 결과 142개국에서 10억9000만 명이 대회를 시청했으며, 시설 신축을 최소화하고 대회 물자는 사용한 것으로 집계했다."
371803598,"선거법을 비롯한 패스트트랙(신속처리안건) 법안의 국회 처리가 계속되어 답답한 연말 정국이 계속되고 있고, 특히 예산 부수법안과 비쟁점 민생 법안도 여야의 대치 관계로 인해 장기화될 것이라는 예측이 나오고 있다."
371803600,"광주송정~순천 구간 전철화사업이 정부의 예비타당성 재조사를 통과하면서 광주와 나주 혁신도시를 잇는 전철 노선이 설치될 것으로 보이는데, 이 노선이 광주를 중심으로 한 광역경제권 구축의 시발점이 될 것이라는 전망이 나오고 있다."
371803605,"광주 북구의 모텔에서 불을 질렀다는 A(39)씨를 긴급 체포해 방화 경위를 조사 중이나, 투숙객이 극단적 선택을 한 사건이어서 구조대가 도착 전까지 다수의 부상자가 발생해 구조대의 도착 전까지 대책 마련이 필요해 보인다."
371803616,전라남도는 한 해동안 언론에 보도된 38개 주요 뉴스에 10대 뉴스를 선택하는 방식으로 실시된 설문조사에서 전라남도의 '한전공대 유치'가 총 설문 참여자 중 405명에게서 가장 많은 지지를 받으며 올해 전남 도정 뉴스로 선정됐다고 밝혔다.
371803646,"광주도시공사 핸드볼 선수들이 여자부 개막전에서 부산시설공단을 꺾고, 광주도시공사는 개막전에서 1승 1패를 기록하며 2연승을 노린다."
371803660,"전남도가 2020년 친환경농업 육성 사업에 1518억 원을 투입하여 소비자가 원하는 시기에 과수, 채소, 과수, 특용작물 등을 선택할 수 있는 품목 다양화 및 친환경농업 실천농가 소득 안정, 소비자 요구에 부응하기 위한 과수, 채소, 과수, 축산 등 인증 품목을 다양화 한다."
371803667,"광양제철소는 지난 20일 대한적십자사 광주전남혈액원과 함께 혈액 부족 문제 해결을 돕기 위한 헌혈 약정식을 체결하고, 매년 자발적으로 기증받은 헌혈증 중 9200여 장을 백혈병 환우와 주변 이웃들에게 전달했다."
371803675,전남대병원 순환기내과 교수와 연구진들이 지난 17일 SCI 논문 100편을 돌파한 실적을 통해 세계 정상 수준의 연구를 펼치고 있음을 다시 한번 입증하게 됐다.
371803678,"남원시는 2019년 지방재정 우수사례 발표대회에서 사례발표에 나서 행정안전부장관상과 1억원의 재정인센티브를 확보하였고, 사례발표는 직원들과 공유하고, 지방재정 23년사는 효과적인 예산 편성 및 집행을 이뤄낼 수 있을 것이라는 기대를 받았다."
371873868,하남시 주민자치협의회 등 일부 단체가 하남교산대책위 사무실에서 기자 회견을 가지며 신도시 철회가 되지 않은 상황에서 쉽지 않은 결정이었지만 김종택 춘궁동장이 하남시의 방침을 설명하며 유관 단체의 활동 재개를 통해 주민들의 건의 사항이 공론화 과정에서 십분 반영되기를 기대한다고 밝혔다.
371886180,"수원시는 23일 시청 중회의실에서 복지서비스의 공공성 강화 방안을 모색하기 위해 ‘수원시 사회보장포럼’을 열었으며, 이날 권찬호 부시장은 복지서비스의 공공성 강화 방안을 발표했다."
371886289,부천시는 초고령사회 진입을 위해 노인맞춤돌봄서비스의 기존 한계를 극복하고 다양한 돌봄욕구를 충족하는 '노인맞춤돌봄서비스'를 내년 부터 기존 노인돌봄사업과의 한계를 극복하고 노인들을 위한 밀착형 서비스할 계획이라고 밝혔다.
371886291,한국장애인개발원으로부터 장애물 없는 생활환경(Barrier Free) 최우수 등급을 받은 화성시 동탄아름드림센터가  7개 평가 항목이 인증기준 만점의 100분의 60 이상과 지속적인 이용이 편익을 제공할 수 있어야 BF 인증을 받을 수 있는 한국장애인개발원으로부터 장애물 없는 생활환경(Barrier Free) 최우수 등급을 획득했다.
371886295,"여주시는 23일 한글시장에서 청년기술자의 천연비누 제조기술 및 마크라메 기법을 바탕으로 다양한 생활용품 및 장식소품 등을 판매하는 비누·매듭 공방인  9호 ‘오른OLN’(여흥로 109번길, 한글시장 주차장 입구 맞은편)의 창업지원 상인 13호점 현판식을 개최하였다."
371902374,광주시는 최근 승강기 안전사고 예방을 위해 한국승강기안전공단과 함께 불법운행 승강기 일제 점검에 나섰으며 적발된 불법 운행 승강기에는 형사고발 할 예정이다.
371903197,이철우 경북도지사가 23일 오전 대구 호텔수성에서 열린 대구경북중견언론인 모임인 아시아포럼21 정책토론회에 참석해 내년 총선을 앞두고 한국당 공천에 대해 '시도민들이 총선이라는 링 위에 오를 사람을 정하도록 해야 한다'고 밝혔다.
371914863,대구수성초등학교의 수학체험센터에서는 내년 3월 4차 산업혁명시대 수학의 중요성과 창의융합적인 사고를 기르며 성장할 수학을 즐길 수 있다.
371926668,전라남도는 남해안권 발효식품산업지원센터 건립 공모사업에 순천시가 최종 선정됨에 따라 10조원대 시장 규모인 발효식품산업 육성에 탄력을 받게 됐다.
371926671,국립과학수사연구원이 옛 광주교도소 무연고자 공동묘지 발굴에서 40여구의 신원미상 유골이 발굴된 것과 관련해 5·18민주화운동 진상규명 조사위원회의 본격적인 활동을 앞두고 있는 5·18관련 무연고자 공동대책기구를 세워 진행해야 한다고 강조했다.
371926713,전남도교육청이 ‘전남교육 2020’ 청사진을 내놓고 학생 중심 교육혁신을 이뤄 교육의 질 향상을 도모하겠다고 밝혔다.
371940590,여야 4+1 협의체는 국회의원 '지역구 253석·비례대표 47석'에 연동률을 적용한 선거법 개정안에 합의하여 연동률이 적용되는 의석수(cap·캡·치지수)는 30석으로 제한하기로 했다.
371941048,"23일 국토교통부에 따르면 성남 낙생지구와 안양 매곡지구가 서울과 가까운 기성 시가지 인근과 교통 여건 등의 장점으로 서울보다 30만 가구가 넘는 택지에 위치하고 있으며, 이들 지역은 친환경 공원으로 조성될 예정이다."
371941051,광주시 공보담당관실 임미정 팀장이 광주시청 개청 후 첫 부임지인 시청을 방문해 시정 홍보를 요청하는 것은 물론 밤낮을 꼬박 새며 적극적으로 자세를 보여 눈길을 끌고 있다.
371941387,수원시의회 최영옥 문화복지위원장은 23일 시청 별관 중회의실에서 개최된 ‘수원시 사회보장 포럼’에 패널로 참석하여 사회보장 공공성 강화 방안에 대한 패널들의 논의를 가졌다.
371941469,"수원박물관은 수원시 승격 70주년을 기념해 24일부터 내년 3월 1일까지 틈새전(작은 전시회) ‘1970’s 수원, 수원사람들’을 열고 당시 수원 풍경과 수원 사람들의 생활 모습을 담은 50여 점의 흑백사진과 70년대 수원 풍경과 수원 사람들의 모습을 만날 수 있는 수원 풍경 위주의 흑백사진 20여 점을 선보인다."
371941683,"정부는 '글로벌 경기와 반도체 업황이 회복되고, 미중 무역 합의가 타결될 것'으로 예상하며 '경제성장률을 2.4%를 달성하겠다'고 홍 부총리를 참석시킨 경제정책방향에서 '세계경제 부진 장기화와 수요위축'은 부정하지 않을 수 없다."
371941686,"싱크홀이 발생한 지역을 차량이 통과하는 경우 치명상을 입지만  땅꺼짐 현상은 서울과 경기도, 경기도, 경기도 등 수도권의 경우뿐 아니라 전국적인 현상으로  이에 따른 특단의 대책이 요구되고 있다."
371941691,세상의 일원으로서 나 역시 항상 잘할 수 있는 사람이 되도록 노력하는 것이 우리의 철학이나 조직의 문제라고 생각되어질 만큼 겸손한 자세라고 생각하는 사람들이 많다.
