id,summary
717519928,"권영진 대구시장이 조국 후보자의 대학 입시, 사모펀드 등 관련 의혹이 잇따라 제기되자 지난 3일 오후 영천시청 앞 영천시청 앞 오거리에서 1인 시위를 시작해 장시간에 걸쳐 물결을 이끄는 1인 시위가 TK(대구·경북) 보수진영의 대결집을 이끄는 모양새다."
717531116,"수원시는 2월 공사를 시작해 4일 가·나동 구간에 사업비 257억4천600만 원, 상인 교육과  영상 등 특화 프로그램을 운영하는 등 4일 수원역 서시장 거리 아케이드 준공식을 열었다."
717539054,"4일 오전 8시40분부터 대구 수성구 고3들이 일제히 모의고사를 치루는 가운데, 윤일현 지성학원 진학실장은 “재수생 증가인원 중 상당수가 자연계 상위권 학생들로 진학할 것으로 보인다”라고 전망했으며, 수능 응시생 감소로 등급별 인원수도 줄어 최상위권 학생들의 경쟁률이 높아질 것으로 보인다”라고 말했다."
717541566,인공지능을 이용한 컨트롤러는 구형 가전제품도  IoT제품으로 만들어 줄 수 있는 신개념 스마트 플러그 ‘몰티(Molti)’이 세계적인 디자인어워드에 본상에 당선돼 4가지의 기술분야 중 2가지 분야에서 동·하·중·일 4가지 분야에서 동상을 수상했다. 
717555320,"전남도가 '가을 남도여행' 책자를 만들어 잘 알려진 관광지 4곳을 관광특구로 지정했는데, 이 관광 책자를 전남도 관광과에 비치하여 누구든지 받아볼 수 있다."
717555338,"최근 5년간 광주에서 전남에서 일어난 가정폭력 사건은 총 1만1천여건으로 가정폭력 피해자는 광주가 전국에서 3번째로 높았으며, 특히 광주는 폭력 증가율이 전국에서 가장 높아 친족 범죄 예방을 위한 실질적인 보호 시스템 마련이 시급하다는 지적이 나오고 있다."
717555344,"광주시는 수소차충전소 인프라 구축 목표에 박차를 가하고 있는데 임암수소충전소를 두고 인근 주민들이  임암동 수소충전소 건립을 강행하려는 것을 광주시는 최근 임암수소충전소 인근에  ‘주민 몰래 수소충전소 웬 말이냐’, ‘수소충전소 사는(buy)사람이 아닌 사람은(pay)’ 등의 플래카드 등이 즐비하다고 불만을 토로했다."
717555412,4일 연구개발특구진흥재단에 따르면 광주연구개발특구본부와 광주경제고용진흥원이 '광주연구개발특구 일자리 창출 및 지원'을 위한 업무협약을 체결해 양 기관은 ▲ 일자리 박람회·네트워크사업 등 지역 내 취업률 제고를 위한 상호협력 및 지원 ▲ 협약 목적에 부합하는 교육비 지원 등 취업지원 관련 사항 등을 적극 협력키로 했다.
717556932,"조선대병원은 최근 몽골과 카자흐스탄을 방문, 대외협력실장이 직접 영국에 있는 의료관광협회 사무실을 방문해 세미나와 MOU를 체결하고 각국 의료진에게 선진의료기술을 전수하고 해외환자 유치에 적극 나서겠다고 다짐했다."
717560406,"대구지방기상청 올 추석에 한가위 하루 뒤인 13일에 한가위 하루 뒤인 13일에 낮 최고 예상 기온은 안동·경주 21°C, 대구·포항 21°C, 대구·포항 27°C의 분포를 보이겠다며   달 배경에  끼는 한가위 날씨가 예상되겠다고 전했다."
717585776,포스코건설이 11일 금융결제원 등에 따르면 ‘송도 더샵 센트럴파크 3차’가 1순위 청약 접수를 마친 가운데 이 단지의 '더샵 센트럴파크 3차'가 전체 공급 가구수의 1천463가구를 모집해서 최고경쟁률을 기록했다.
717586254,경기도가 ‘비상구 폐쇄 등 불법행위 신고포상제’에 따른 신고포상제를 '현금'으로 변경하면서 비상구 폐쇄 등 건물 불법행위를 신고하면 포상금을 지급하는 규정이 다시 강화될 예정임에 따라 조례가 시행되는 3월부터 신고 건수가 증가 추세를 보였다.
717587016,인천경제정의실천시민연합은 인천역사문화센터가 지난해 12월 ‘2019 인천역사달력’을 제작 배포했을 당시 역사적·사회적·실리적 모든 오류와 그에 대한 철저한 감사만이 필요하다며 인천역사문화센터의 오류에 대한 감사와 인천역사달력 오류 문제를 제대로 조사해야 한다고 촉구했다.
717599818,삼천리 유재권 대표이사는 4일 서울시 여의도 63빌딩 63홀에서 열린 ‘제26회 대한민국 가스안전대상’에서 안전문화의 확산과 실천을 다짐하는 은탑산업훈장을 수훈했으며 유재권 대표이사는 국내 최초로 독자 개발한 ‘스마트배관망시스템’을 활용해 지하에 매설된 가스시설을 24시간 실시간으로 모니터링하고 신속 대응할 수 있는 효율적인 안전관리 체계를 구축함으로써 가스사고 예방과 안전관리 기술 현대화에 크게 기여한 공로를 인정받았다.
717599906,"최근 경찰청이 발간한 '2019년 상반기 사이버위협 분석보고서'에 따르면 사이버 공간이 활성화 되면서 이를 악용하거나 범죄에 이용되는 사람들이 점점 늘어나고 있으며, 이러한 사이버범죄에 대응하기 위해서는 수사기법을 새롭게 육성하고 공격을 식별하거나 완급 등을 교정할 수 있는 대응책을 마련하는 것이 시급하다.  "
717599908,경기북부청은 오는 추석을 맞아 취약시간대 교통 무결택 확대와 빈집털이 예방 활동을 강화하는 종합 치안대책을 수립하고 오는 15일까지 치안활동에 본격 돌입했다고 밝혔다.
717633324,"광주시·전남도 및 보건 당국의 집계 결과, 65세 이상 광주·전남 지역 노인 가운데 치매 환자 수는 각각 1만7809명, 4만7200명으로 추정되는 가운데 배회감지기를 보급했지만 치매 노인 실종 신고는 1866건, 2018년 366건으로 집계되는 등 전남 지역의 치매 환자를 위한 사회적 안전망이 극히 취약하다는 지적이 일고 있다."
717633414,문체부와 대한체육회는 해체된 여수시 중고등학교 유도부들이 여수 공공스포츠클럽 운동을 이어갈 수 있도록 지원하기로 했다. 
717633468,"광주·전남지역에 6일 밤부터 8일 오전 9시 사이 제13호 태풍 '링링'이 미칠영향에 따라, 태풍에 의한 농작물·자연시설물 피해는 물론, 인명 피해까지 우려된다."
717633492,순천시는 마을 숙원 사업에 대한 관심을 보이고 폐기물 처리시설 유치 경쟁을 하다 별량 도홍마을이 후보지 신청을 했다.
717633572,광주전남지방중소벤처기업청은 전통시장과 소상공인의 제품을 구매해 상생과 공존의 문화를 확산하는 중소기업인 '전통시장 이용촉진 캠페인'을 벌이며 문보환 중기지방중소벤처기업청장은 소상공인의 매출을 높여 상생과 공존의 문화를 확산하자고 주장했으며 온누리상품권의 경우 구매 당도를 높였다.
717633718,조달청 ‘2019년 제3회 우수제품 지정심사’가 전남지역 2개 벤처기업을 포함한 66개사 66품목의 우수제품을 조달청 ‘2019년 제3회 우수제품 지정심사’를 통과해 지난 30일 지정증서서를 전달했다고 4일 밝혔다.
717633728,"정읍시는 지난 2일 시청 시장실에서 걷기운동 활성화를 위해 걷기운동 활성화를 위한 협약식을 열었으며, 이를 통해 건강한 지역사회는 물론 시민들의 걷기 실천율 향상을 활성화할 수 있을 것으로 보인다."
717720016,'인생다큐 마이웨이'에 출현한  '토르' 운동선수 한기범은 '마르판 증후군'으로 투병했다고 전하며 희귀유전성 질환인 마르판 증후군에 대해 설명했다. 
717723456,"인구 50만 이상 대도시 특례 확대를 위한 연구용역을 추진하는 논의 속에서 최대호 안양시장은 지난 4일 수원 컨벤션센터에서 열린 대도시시장협의회의 5차 정기회의에서 ""행정환경은 나날이 변화하는데 관련 규정은 제자리걸음을 하고 있다""며 일부 행정환경에서 대도시 특례연구용역을 진행한다고 밝혔다."
717724498,기상청은 '링링'이 6∼7일 우리나라 전역에 영향을 미칠 것으로 예상되자 기상청대로 시설물 관리와 재난 예방에 유의하라고 당부했다.
717756518,"한국사회복지공제회는 한국사회복지종사자, 구청 및 공제회 관계자 등 500여 명이 참석한 가운데 어려운 환경에서 근무하며 언제, 어디서 발생할지 모르는 상해 사고로부터 안전망 제공한 서초구에 감사패를 전달했다고 5일 밝혔다."
717770410,문달주 서울과학종합대학원 교수는 국내 브랜드 전략에도 첫단추가 본인의 가슴으로  마이크로 밸류에  강연을 하였다.
717782976,"군포시가 공법 선정, 투명성 강화 등의 공공 추진 공약을 이행하기 위해 군포 100년 건설이란 주요 공약사업 진행 과정에서 부실을 예방하는 '청렴하고 신뢰받는 군포 만들기 종합대책'을 수립하고 지난 8월 관련 공익신고센터 기능을 활성화했다."
717787806,"대구와 공식 용품 후원사인 포워드가 골키퍼 조현우의 K리그 200경기 출전 기념 스페셜 에디션 ‘프리즘 팩’을 6일 선보이며, 오는 14일 포항전 홈경기에서도 구매할 수 있다고 밝혔다."
717788094,안양시는 재정 공시에 공개대상이지만 주민에 대한 이차원 제공으로 주민의 이해를 돕기위해 해당 자료를 보유하고 있다고 밝혔다.
717803750,"오는 20일과 21일, 군포시 중앙도서관에서 열리는 ‘2019 군포독서대전’과 ‘제8회 군포시 평생학습축제’와 ‘제8회 군포시 평생학습축제’에서 방문객들이 다양한 프로그램들을 즐길 수 있다."
717804062,조선대병원이 시설과 장비 등의 세부항목 지침을 마련해 2018년 9월부터 실시하고 있는 ‘뇌졸중센터 인증제도’에 2019년 8월부터 2022년 7월까지 3년 간 최우수의 세부항목 기준을 충족함에 따라 뇌졸중 치료의 안정성 향상을 기대하고 있다. 
717804068,"지난달 22일부터 광주대학교 LINC+사업단은 사물인터넷(IoT) 융합서비스를 위한 SW개발 역량강화를 실시했으며, 이를 활용해 학생 16명이 데이터베이스관리사 자격증과 노비섭 IT자격증, IT지도자 자격증 취득 등 성과를 거뒀다."
717806070,화성시는 차세대 에너지 선도 도시로서 지역 거점형 복합에너지 허브 구축 및 기술실증 업무협약을 한국가스공사와 체결하고 약 150가구가 사용할 수 있는 규모로 하이브리드형 연료전지 개발에 박차를 가한다.
717812054,"대구시의회 교육위원회는 지난 4일 대구포산초등학교 시청각실에서 추경호 국회의원, 김원규 시의원, 관계자 등 130여명이 참석한 가운데 유가초등학교 과밀학습 해소, 현풍권역 소재 초등학교 추가 신설 등 지역현안 과제 및 교육여건 개선에 대한 의정활동 반영을 위한 간담회를 개최했다."
717865642,"광주 북구는 ""20일까지 '환경오염방지 특별대책기간'으로 지정하고 환경오염물질을 무단 방류, 비정상 가동행위 등 환경오염사고를 예방하기 위해 최선을 다할 것이다”라고 밝혔다."
717868164,"하남시와 전남 신안군은 하남시장, 군의원, 기관사회단체장 등 150여명이 참석한 가운데 5일 하남시청 대회의실에서 하남시청 대회의실에서 5일 하남시청 대회의실에서 5번째 교류협력 강화와 상생발전을 위한 자매결연 협약을 체결했다."
